,PDB_IDs,0,1,2,3
10055,4ou3,-28.000400000000415,31.236311000000924,-206.44541559999976,11.02996459999958
10056,4oue,-13.999999999999721,-389.07520799999884,370.1482296000013,-3.6791267999994925
10057,4ouj,12.000000000000014,6.802082200000187,3.7274933999998856,66.47324360000015
10058,4ovf,-24.999999999999975,-0.3811309999992156,-190.7309904000001,-10.549040000001611
10059,4ovg,-21.999999999999904,-9.916116300000095,-221.74992310000064,-33.08901709999908
10060,4ovh,-22.999999999999876,18.069169199998964,-237.5140983999995,-4.678465900000926
10061,4ovz,2.0000000000000426,-25.628354699999587,29.243146299999644,-132.03887480000006
10062,4ow0,6.472600233564663e-14,40.2381326000003,102.56447200000075,-127.15867569999983
10063,4owm,-9.000000000000181,-59.65087959999953,-194.79347980000023,-67.17566960000028
10064,4own,-8.000000000000183,-49.30502110000018,-224.72572649999978,-25.2091691999986
10065,4owo,-9.000000000000185,-50.52048869999953,-188.4213856000012,-37.1376902999988
10066,4owv,-5.000000000000354,66.40715769999977,192.27592119999994,-42.56712030000076
10067,4oyk,-11.99999999999998,54.572229200000166,-170.9374845000001,-8.99976739999992
10068,4oys,-3.000000000000003,-118.57306409999993,11.920770300000163,-54.34132480000039
10069,4oz1,-6.000000000000111,28.912732600000293,-21.006794999999716,-1.6688995999999183
10070,4ozj,-3.0,28.941412999999955,-66.44726449999995,-27.255707300000054
10071,4ozl,-4.000000000000037,-71.5203523,20.136191099999994,-30.123206299999985
10072,4ozn,-10.000000000000071,-143.35667349999952,-125.17486169999972,75.65720890000019
10073,4ozo,-11.999999999999806,-407.2374038000013,359.547807900001,-2.8048388999998446
10074,4p0a,-9.000000000000133,-16.72126269999998,-2.9605165999997265,-60.54181769999978
10075,4p0b,-3.000000000000025,-56.2904655000001,-54.329149399999814,-40.69294339999998
10076,4p0n,-9.00000000000021,-31.784515899999782,-69.33360649999983,54.14523119999997
10077,4p0v,-9.00040000000014,83.33533619999996,6.8238705000001705,15.475746099999995
10078,4p0w,-10.000400000000132,-8.194893499999779,-106.63713599999932,-2.3949575999994486
10079,4p0x,-10.000000000000108,16.449100999999917,-38.134398199999794,-80.03989120000024
10080,4p10,4.999999999999986,106.49505010000063,-119.22531270000023,-27.280573899999748
10081,4p1r,-11.000000000000194,-74.98658200000051,-56.304635600000175,-7.0890028999998185
10082,4p1u,3.9999999999999374,-98.85986489999992,-31.30970750000002,33.23189360000003
10083,4p2t,-14.999999999999932,-4.15947030000028,-54.72555429999947,-90.50834120000015
10084,4p3h,-12.999999999999934,-22.231458000000167,-80.30181189999941,-128.7408175999994
10085,4p44,-4.000400000000004,76.64439489999997,42.94781719999922,94.67443520000154
10086,4p45,-4.000400000000004,75.88796820000012,39.474558799998874,103.15580869999879
10087,4p4b,-3.000400000000002,104.96127380000024,46.59905120000098,87.94891760000012
10088,4p4d,-3.000400000000005,104.36221719999973,47.661092700000346,89.94608059999929
10089,4p4e,-3.000400000000002,103.47808560000026,46.28649039999932,91.67003100000024
10090,4p4f,-3.000400000000002,97.85144860000014,45.68172369999981,87.34383449999982
10091,4p4i,-4.000400000000004,70.74383509999966,41.423955999999166,91.23069310000112
10092,4p4j,-3.000400000000005,106.07139459999993,41.26467719999925,92.2428985999999
10093,4p4s,-10.999999999999865,101.35484220000032,68.79159699999991,268.4063054000008
10094,4p4t,-2.0000000000001155,97.04949970000018,-43.243844100000004,-216.7653469000001
10095,4p58,-3.9999999999999725,-9.569589499999925,78.22192440000013,-2.230655399999938
10096,4p5d,-8.00000000000006,-29.85435309999989,-83.44848090000018,21.330504999999892
10097,4p5e,-8.00000000000003,-26.26342410000018,-25.559488400000024,20.206999399999997
10098,4p5z,3.000000000000014,89.23682560000015,85.5182479000001,50.39529569999997
10099,4p6c,-7.000000000000251,18.696823200000065,-130.37525019999987,-9.081116399999924
10100,4p6e,2.9999999999999587,6.971344899999973,2.5660304999994965,-22.43807850000018
10101,4p6g,3.999999999999864,-3.769037500000114,2.5864361999991514,-0.0656936999999127
10102,4p6w,-2.999999999999995,-28.08624809999998,-4.485082400000038,7.9032579999999495
10103,4p7e,-2.9999999999999485,51.10774739999974,78.02633410000104,-73.55071490000013
10104,4p90,-11.000000000000034,-186.42294139999925,-50.78266990000026,171.6530239999994
10105,4pax,2.00000000000001,47.96610379999965,58.887122899999625,-1.878316699999932
10106,4pb1,3.999999999999877,-82.13163309999989,34.57671439999955,-243.85713549999988
10107,4pb2,4.999999999999887,-76.84453230000021,47.20369830000034,-222.63696799999954
10108,4pce,0.9999999999999158,-37.92669140000007,61.26398269999997,-27.390492700000003
10109,4pci,1.9999999999999154,-39.81755439999999,36.659208800000044,-35.788534500000026
10110,4pd5,4.999999999999887,3.986465400000219,-61.544220200000055,-231.61597829999909
10111,4pd6,3.999999999999877,-72.49864959999991,41.79127569999972,-250.62338650000004
10112,4pd7,3.999999999999877,-77.58628570000027,32.5949038999999,-244.65722180000049
10113,4pd8,3.999999999999877,-60.53370150000038,-69.25353759999993,-243.19795340000013
10114,4pd9,4.999999999999887,-69.41181869999994,47.02182450000022,-229.87195899999986
10115,4pda,4.999999999999887,-76.55602959999987,47.712516800000245,-221.5335671999997
10116,4pde,-5.000000000000174,-26.282969300000076,89.5509123,35.678317799999775
10117,4pdk,4.000000000000059,-116.4863016999993,-12.695826499999846,-40.822973800000156
10118,4pf3,-1.9999999999999583,21.342398399999915,-33.393808099999944,-178.34660609999983
10119,4pf5,-8.000000000000103,0.34570199999999396,0.554132399999947,-6.774499899999962
10120,4pft,-17.9999999999988,13.038842499999133,-323.98889420000137,-1.0163045999991116
10121,4pfu,-30.00000000000028,10.300182499999966,-166.86795779999983,-146.5611645000003
10122,4pg9,-6.000000000000132,104.7673044000002,89.63420489999973,17.748921000000074
10123,4pgb,-15.999999999999872,6.052262699999026,93.83574729999977,6.343311999999292
10124,4pgc,-15.99999999999986,-8.132632100000524,34.9216611000001,-12.54208489999993
10125,4pgd,-6.000000000000112,81.24948250000031,84.62903280000026,28.609695100000014
10126,4pge,-6.000000000000109,89.78308949999986,72.19960130000001,32.541375099999925
10127,4ph4,-4.000000000000005,-141.7134096,73.41972070000013,-54.75409269999994
10128,4phu,16.000000000000043,166.29337950000004,25.452850499999748,-307.84341369999834
10129,4phv,6.999999999999922,-19.736202199999926,-1.7741778000002004,12.130911800000057
10130,4phw,-7.000000000000192,-109.9773188000005,100.83446270000015,-16.338403199999775
10131,4pid,10.999999999999902,37.09023529999998,-9.88453340000013,-40.58826170000012
10132,4pin,-29.999999999998636,181.85604070000028,138.47674079999962,21.22036980000006
10133,4pio,-29.999999999997957,10.616498800000263,24.916427799999376,-39.382425699999686
10134,4piq,10.999999999999956,-52.9135069999999,75.37130339999995,-28.925776800000012
10135,4pis,10.000000000000005,80.16887359999993,15.346639600000042,23.372223700000134
10136,4pkb,-12.00000000000019,154.9057379999998,-28.524419200000214,141.23105629999955
10137,4pkr,-5.000000000000082,-48.533235400000166,324.6371742000004,-109.8773783000002
10138,4pks,-2.9999999999999933,-99.66579249999992,267.8336537999991,-95.34608649999987
10139,4pkt,-2.999999999999989,-118.91644879999969,277.7262219999997,-78.73635790000002
10140,4pku,-2.9999999999999916,-128.86333029999955,275.733463999999,-102.14163200000033
10141,4pkv,-5.000000000000092,-60.356962199999785,358.8754346000003,-145.38513030000047
10142,4pkw,-4.000400000000026,-78.79575320000005,287.2455054000016,-64.21954300000009
10143,4pl0,8.000000000000266,17.4381589000005,155.8246554000003,580.4448469999996
10144,4pl3,-3.2218672174622043e-13,1.4645664000001586,-21.004400499999793,-76.09758759999926
10145,4pl6,-2.999999999999996,-2.8658403999999775,-8.156614300000001,9.081459500000006
10146,4pli,-2.999999999999996,6.573919100000049,1.63755149999992,3.996144600000008
10147,4pm0,-4.000000000000114,36.10652949999999,21.44216599999998,20.761573999999964
10148,4pml,16.000000000000355,-72.65340220000003,124.49493229999894,-78.12029529999919
10149,4pmm,5.999999999999888,23.6251739999998,-71.14919229999978,-98.25582710000016
10150,4pmp,6.999999999999831,8.96444870000013,-79.04342329999977,-89.43419730000015
10151,4pms,4.999999999999937,24.057431000000165,-45.44254760000003,-86.5110784999999
10152,4pmt,2.0000000000000275,8.367144100000056,-27.822193199999884,-54.1136557000001
10153,4pn1,-6.606937219544307e-13,153.8450167999996,-208.6018994000002,-88.46744119999941
10154,4pnc,-7.000000000000167,25.70210770000005,175.48316130000012,28.980488400000176
10155,4pni,-0.9999999999999986,71.58115880000015,-282.91973129999985,164.91856119999974
10156,4pnk,-0.9999999999998541,239.57891530000012,370.2783298000013,-315.12953480000164
10157,4pnl,21.999999999999993,-27.641909000000183,130.2841378000001,-36.95396849999998
10158,4pnm,18.00000000000037,-14.419151699999862,115.51193030000033,-91.92003240000048
10159,4pnn,20.000000000000203,-64.95073479999964,89.11227739999897,-109.31086389999845
10160,4pnq,17.000000000000036,-35.10774009999955,65.76952309999972,-71.19059049999944
10161,4pnr,17.00000000000037,-93.16110970000035,49.557247899999595,-89.85997970000071
10162,4pns,20.000000000000085,-43.79966910000049,28.047864899999738,-54.33100329999964
10163,4pnt,17.000000000000348,-23.537078099999885,50.00634519999927,-82.19902689999975
10164,4pnu,-23.99999999999996,-18.497466300001765,-203.4176199000005,10.972587200000582
10165,4pnw,-22.99999999999987,-5.174607499999238,170.73910400000074,14.299161000000279
10166,4po0,-12.000000000000073,12.32568010000003,90.82782469999955,-36.618900400001436
10167,4po7,-17.000000000000018,66.38001160000017,89.03209459999921,192.2309677000005
10168,4poh,-4.000000000000203,56.60096289999998,-18.225733299999842,110.02907670000019
10169,4poj,-4.000000000000203,53.71927649999997,-18.209553899999733,105.8137978999998
10170,4pop,18.00000000000015,63.44963979999987,-14.000589199999792,-11.434909499999833
10171,4pov,19.00000000000007,74.75169540000007,-17.522197300000183,24.553078100000263
10172,4pow,-6.000000000000147,5.29968540000011,18.48406629999963,1.5971748000001953
10173,4pox,-6.0000000000002265,42.270460100000015,48.988229700000154,14.970166700000025
10174,4pp0,-5.00000000000015,27.091684699999796,14.682732300000167,9.111565000000045
10175,4pp3,-3.0000000000001728,37.448751100000024,-2.5084464000001008,94.10727780000026
10176,4pp5,-4.0000000000002025,53.103967400000094,-16.085514199999896,109.22595849999946
10177,4pp7,16.000000000000274,-137.03596699999972,-74.66491249999957,-32.345419699998935
10178,4pp9,-21.99999999999985,3.5212023999999684,-3.770829000000166,-123.96820219999996
10179,4ppa,-19.999999999999815,1.307334800000291,154.90341179999987,-3.427556799999812
10180,4ppb,-21.999999999999822,-9.027042300000275,170.17725390000044,5.460366599999981
10181,4ppc,-16.999999999999872,-30.5991050000003,91.91195660000065,-19.094031700000052
10182,4pqa,-10.0000000000001,-49.6687347,-18.87748180000009,63.466760400000084
10183,4pqn,-8.999999999999908,-26.928497099999944,61.669438499999536,-156.56997800000053
10184,4pr5,-12.000000000000073,-99.91766739999973,49.7688717999999,-61.90362730000026
10185,4pra,-10.000000000000087,-118.43264400000008,31.250687900000298,-117.40915189999993
10186,4prb,-11.00000000000008,105.29111219999974,36.09180739999992,89.37000789999922
10187,4prd,-10.000000000000087,121.12265719999918,40.91135110000021,88.43089610000014
10188,4pre,-10.00000000000009,-131.93242909999896,28.36775709999998,-129.0184731999996
10189,4prg,-10.000400000000345,69.17060560000063,131.94545720000085,-19.20297899999979
10190,4prh,-19.999999999999897,-51.25326669999964,351.4835058999987,277.75010299999985
10191,4pri,-23.9999999999998,12.327014100000078,-141.96124740000076,38.9988744999996
10192,4prj,1.999999999999863,134.90072840000005,6.555852399999841,-63.28838670000032
10193,4prn,-11.000000000000087,112.35844630000017,47.96850150000004,81.44222010000031
10194,4prp,-25.9999999999998,8.531224299999684,169.11128679999973,84.13346079999879
10195,4pry,1.6986412276764895e-14,-81.21254770000054,-4.957075600000035,89.35326439999992
10196,4ps0,1.9999999999999543,1.8565929000003691,7.19705580000047,-12.925231299999936
10197,4ps1,-4.000000000000104,-48.26026100000038,-10.301173199999855,-166.51237140000026
10198,4ps3,-0.999999999999985,156.10905670000002,-37.600791299999834,74.96426319999964
10199,4ps5,1.9999999999998266,127.68881690000006,-89.86563910000011,-28.54225630000003
10200,4ps7,-3.9999999999999827,136.40633270000058,-64.92206039999981,46.999124999998664
10201,4ps8,0.9999999999999278,162.85802260000068,-58.70042890000018,66.49793319999927
10202,4psb,-9.00000000000002,-34.79071049999999,65.11278349999986,17.967954600000127
10203,4psh,-8.000000000000282,-18.911157799999746,34.37695470000015,-9.013166900000227
10204,4psq,-10.00000000000008,10.089346000000138,64.0196443000003,-0.35699700000007406
10205,4pte,8.999999999999968,-10.795930600000332,86.42008940000045,17.864678099999356
10206,4ptg,11.00000000000026,9.958504000000314,13.266150300000156,-31.75679160000017
10207,4puj,1.0000000000000187,206.11081569999993,162.05004269999958,-6.173547999999802
10208,4puk,2.2565282975506307e-14,203.43804050000048,159.06140810000025,17.711888900000098
10209,4pul,5.0986992405910314e-14,-207.1152489000004,119.66017730000051,-18.174848400000336
10210,4pum,2.0000000000001394,-213.42526229999993,155.26672100000005,21.810083900000215
10211,4puz,8.999999999999941,22.297153799999982,11.84905760000068,-99.8563400000003
10212,4pv0,5.999999999999968,-26.50560100000001,-74.3831486000002,-116.81742320000001
10213,4pv5,-7.000000000000152,4.858039799999455,14.800450899999845,14.442368499999919
10214,4pvo,-22.9999999999999,-37.15594679999991,27.043807699999736,7.776384200000226
10215,4pvt,-22.9999999999999,5.42899749999969,-22.523773300000332,30.292654800000108
10216,4pvv,-15.999999999999954,4.514709100000019,-115.45655069999998,-131.55297909999985
10217,4pvx,-13.000000000000107,-128.48982049999978,-50.00502329999998,4.938202400000309
10218,4pvy,-11.000400000000058,-135.78916289999958,-14.843257900000168,-11.934244300000142
10219,4px6,0.999999999999986,-54.57262869999972,-10.313322000000056,-122.27469690000015
10220,4pxf,3.2307490016592055e-14,18.04463690000005,-188.65219699999935,65.93286670000003
10221,4pxm,-6.000000000000102,-38.46484610000032,-43.01186519999984,-5.53430299999995
10222,4py1,-2.999999999999965,-90.13849500000023,-42.34961619999996,-59.06948750000017
10223,4py4,7.999999999999935,-4.616288900000027,-8.32327020000007,40.680297400000235
10224,4pyn,-4.999999999999988,-42.13610379999992,6.794037700000041,-32.020665500000035
10225,4pyo,-8.000400000000052,24.590933900000053,-96.7899184999994,-101.63923349999995
10226,4pyq,-0.9999999999999644,20.282022000000136,-48.40688499999995,-19.522714400000154
10227,4pyv,-11.000000000000087,31.928069099999995,-15.747835400000202,45.46137640000032
10228,4pyx,-0.9999999999999678,36.647196900000026,-21.391425799999908,46.28704339999999
10229,4pyy,-0.9999999999999678,34.39297960000005,-21.43016090000004,51.3792384999999
10230,4pz8,0.9999999999999448,-327.1690675999996,65.23674510000035,-252.31123279999935
10231,4pzh,-0.9999999999999678,40.29240160000001,-13.110885499999961,57.088982899999884
10232,4pzv,2.99959999999999,-51.69706199999986,-77.34216669999996,53.52575889999985
10233,4pzw,-11.000000000000128,-69.84351370000023,-53.480416799999894,44.30649850000003
10234,4pzx,-11.000000000000128,-70.22460940000033,-56.74860280000013,46.97860499999993
10235,4q06,-0.9999999999999678,39.168803499999534,-19.580037199999996,50.74492090000001
10236,4q07,-0.9999999999999678,39.51210720000014,-7.114573900000048,50.668098899999876
10237,4q08,2.919886554764162e-14,32.31098839999994,-13.882639000000015,26.25478200000034
10238,4q09,1.0000000000000284,57.597522799999886,-4.27902710000007,39.25805319999998
10239,4q0a,-1.9999999999999645,-99.36464779999996,-2.508935000000079,-4.089228200000135
10240,4q0k,-5.000000000000011,-49.68718749999998,8.814525999999905,-1.8716437999999824
10241,4q0l,-26.000000000000213,145.23118909999994,-25.71614999999933,-537.4742719000023
10242,4q15,14.999999999999782,-149.1180077000002,-85.26741259999999,20.196053000000227
10243,4q18,-15.000000000000107,16.570926199999903,-4.722135499999181,6.116358300000043
10244,4q19,-16.000000000000078,18.371288699999834,4.904685500000186,-4.2405666999999925
10245,4q1a,-14.000000000000055,50.68018719999966,-13.19294010000049,-7.825134600000171
